image_filename,label,cx,cy,bw,bh
CVC-ClinicDB_1.png,0,0.395833,0.755208,0.583333,0.434028
CVC-ClinicDB_10.png,0,0.226562,0.486111,0.244792,0.881944
CVC-ClinicDB_100.png,0,0.315104,0.505208,0.276042,0.302083
CVC-ClinicDB_101.png,0,0.575521,0.656250,0.291667,0.340278
CVC-ClinicDB_102.png,0,0.572917,0.598958,0.281250,0.343750
CVC-ClinicDB_103.png,0,0.476562,0.505208,0.312500,0.350694
CVC-ClinicDB_104.png,0,0.791667,0.435764,0.270833,0.635417
CVC-ClinicDB_105.png,0,0.764323,0.430556,0.330729,0.638889
CVC-ClinicDB_106.png,0,0.752604,0.524306,0.348958,0.770833
CVC-ClinicDB_107.png,0,0.467448,0.414931,0.335938,0.746528
CVC-ClinicDB_108.png,0,0.505208,0.421875,0.317708,0.760417
CVC-ClinicDB_109.png,0,0.516927,0.421875,0.299479,0.760417
CVC-ClinicDB_11.png,0,0.261719,0.397569,0.315104,0.711806
CVC-ClinicDB_110.png,0,0.542969,0.458333,0.372396,0.826389
CVC-ClinicDB_111.png,0,0.570312,0.461806,0.359375,0.840278
CVC-ClinicDB_112.png,0,0.600260,0.468750,0.377604,0.847222
CVC-ClinicDB_113.png,0,0.596354,0.468750,0.375000,0.854167
CVC-ClinicDB_114.png,0,0.713542,0.477431,0.401042,0.864583
CVC-ClinicDB_115.png,0,0.746094,0.506944,0.299479,0.937500
CVC-ClinicDB_116.png,0,0.686198,0.496528,0.351562,0.909722
CVC-ClinicDB_117.png,0,0.623698,0.472222,0.377604,0.861111
CVC-ClinicDB_118.png,0,0.618490,0.491319,0.424479,0.906250
CVC-ClinicDB_119.png,0,0.800781,0.501736,0.252604,0.920139
CVC-ClinicDB_12.png,0,0.329427,0.559028,0.450521,0.819444
CVC-ClinicDB_120.png,0,0.753906,0.508681,0.247396,0.927083
CVC-ClinicDB_121.png,0,0.753906,0.508681,0.263021,0.934028
CVC-ClinicDB_122.png,0,0.791667,0.506944,0.276042,0.937500
CVC-ClinicDB_123.png,0,0.796875,0.506944,0.260417,0.930556
CVC-ClinicDB_124.png,0,0.782552,0.506944,0.289062,0.923611
CVC-ClinicDB_125.png,0,0.773438,0.355903,0.223958,0.614583
CVC-ClinicDB_126.png,0,0.772135,0.350694,0.210938,0.625000
CVC-ClinicDB_127.png,0,0.696615,0.819444,0.252604,0.250000
CVC-ClinicDB_128.png,0,0.692708,0.765625,0.276042,0.267361
CVC-ClinicDB_129.png,0,0.688802,0.631944,0.304688,0.312500
CVC-ClinicDB_13.png,0,0.341146,0.748264,0.473958,0.447917
CVC-ClinicDB_130.png,0,0.503906,0.449653,0.351562,0.350694
CVC-ClinicDB_131.png,0,0.476562,0.402778,0.354167,0.347222
CVC-ClinicDB_132.png,0,0.279948,0.743056,0.242188,0.243056
CVC-ClinicDB_133.png,0,0.419271,0.741319,0.307292,0.281250
CVC-ClinicDB_134.png,0,0.598958,0.803819,0.302083,0.274306
CVC-ClinicDB_135.png,0,0.733073,0.689236,0.388021,0.565972
CVC-ClinicDB_136.png,0,0.602865,0.803819,0.424479,0.336806
CVC-ClinicDB_137.png,0,0.680990,0.810764,0.403646,0.322917
CVC-ClinicDB_138.png,0,0.707031,0.696181,0.424479,0.489583
CVC-ClinicDB_139.png,0,0.675781,0.605903,0.450521,0.517361
CVC-ClinicDB_14.png,0,0.484375,0.744792,0.750000,0.454861
CVC-ClinicDB_140.png,0,0.634115,0.486111,0.486979,0.541667
CVC-ClinicDB_141.png,0,0.651042,0.345486,0.546875,0.607639
CVC-ClinicDB_142.png,0,0.341146,0.460069,0.458333,0.642361
CVC-ClinicDB_143.png,0,0.847656,0.706597,0.158854,0.350694
CVC-ClinicDB_144.png,0,0.713542,0.602431,0.401042,0.475694
CVC-ClinicDB_145.png,0,0.411458,0.434028,0.489583,0.541667
CVC-ClinicDB_146.png,0,0.378906,0.322917,0.486979,0.548611
CVC-ClinicDB_147.png,0,0.433594,0.559028,0.377604,0.409722
CVC-ClinicDB_148.png,0,0.520833,0.628472,0.343750,0.333333
CVC-ClinicDB_149.png,0,0.506510,0.689236,0.335938,0.309028
CVC-ClinicDB_15.png,0,0.453125,0.652778,0.697917,0.638889
CVC-ClinicDB_150.png,0,0.457031,0.710069,0.320312,0.295139
CVC-ClinicDB_151.png,0,0.359375,0.751736,0.276042,0.281250
CVC-ClinicDB_152.png,0,0.601562,0.670139,0.515625,0.465278
CVC-ClinicDB_153.png,0,0.454427,0.342014,0.299479,0.246528
CVC-ClinicDB_154.png,0,0.399740,0.454861,0.065104,0.131944
CVC-ClinicDB_155.png,0,0.446615,0.394097,0.106771,0.225694
CVC-ClinicDB_156.png,0,0.408854,0.333333,0.182292,0.368056
CVC-ClinicDB_157.png,0,0.433594,0.276042,0.236979,0.454861
CVC-ClinicDB_158.png,0,0.332031,0.293403,0.174479,0.357639
CVC-ClinicDB_159.png,0,0.303385,0.355903,0.111979,0.225694
CVC-ClinicDB_16.png,0,0.763021,0.782986,0.333333,0.378472
CVC-ClinicDB_160.png,0,0.420573,0.296875,0.242188,0.454861
CVC-ClinicDB_161.png,0,0.348958,0.340278,0.145833,0.277778
CVC-ClinicDB_162.png,0,0.471354,0.288194,0.208333,0.340278
CVC-ClinicDB_163.png,0,0.532552,0.243056,0.236979,0.361111
CVC-ClinicDB_164.png,0,0.192708,0.373264,0.135417,0.288194
CVC-ClinicDB_165.png,0,0.287760,0.428819,0.221354,0.434028
CVC-ClinicDB_166.png,0,0.282552,0.446181,0.257812,0.413194
CVC-ClinicDB_167.png,0,0.382812,0.230903,0.177083,0.253472
CVC-ClinicDB_168.png,0,0.475260,0.364583,0.231771,0.284722
CVC-ClinicDB_169.png,0,0.552083,0.307292,0.265625,0.336806
CVC-ClinicDB_17.png,0,0.670573,0.774306,0.518229,0.395833
CVC-ClinicDB_170.png,0,0.546875,0.229167,0.218750,0.270833
CVC-ClinicDB_171.png,0,0.580729,0.220486,0.229167,0.295139
CVC-ClinicDB_172.png,0,0.584635,0.138889,0.184896,0.194444
CVC-ClinicDB_173.png,0,0.365885,0.515625,0.283854,0.482639
CVC-ClinicDB_174.png,0,0.483073,0.600694,0.398438,0.465278
CVC-ClinicDB_175.png,0,0.421875,0.760417,0.401042,0.430556
CVC-ClinicDB_176.png,0,0.423177,0.680556,0.393229,0.479167
CVC-ClinicDB_177.png,0,0.389323,0.812500,0.325521,0.319444
CVC-ClinicDB_178.png,0,0.641927,0.350694,0.070312,0.076389
CVC-ClinicDB_179.png,0,0.787760,0.541667,0.179688,0.201389
CVC-ClinicDB_18.png,0,0.651042,0.835069,0.526042,0.274306
CVC-ClinicDB_180.png,0,0.686198,0.598958,0.190104,0.211806
CVC-ClinicDB_181.png,0,0.694010,0.585069,0.179688,0.211806
CVC-ClinicDB_182.png,0,0.669271,0.569444,0.192708,0.208333
CVC-ClinicDB_183.png,0,0.658854,0.560764,0.187500,0.204861
CVC-ClinicDB_184.png,0,0.589844,0.515625,0.179688,0.197917
CVC-ClinicDB_185.png,0,0.593750,0.539931,0.229167,0.246528
CVC-ClinicDB_186.png,0,0.591146,0.545139,0.302083,0.312500
CVC-ClinicDB_187.png,0,0.548177,0.475694,0.382812,0.395833
CVC-ClinicDB_188.png,0,0.533854,0.451389,0.380208,0.416667
CVC-ClinicDB_189.png,0,0.470052,0.449653,0.236979,0.253472
CVC-ClinicDB_19.png,0,0.502604,0.770833,0.692708,0.402778
CVC-ClinicDB_190.png,0,0.493490,0.541667,0.190104,0.215278
CVC-ClinicDB_191.png,0,0.621094,0.487847,0.117188,0.121528
CVC-ClinicDB_192.png,0,0.632812,0.378472,0.119792,0.138889
CVC-ClinicDB_193.png,0,0.738281,0.508681,0.153646,0.184028
CVC-ClinicDB_194.png,0,0.598958,0.578125,0.218750,0.260417
CVC-ClinicDB_195.png,0,0.604167,0.560764,0.213542,0.246528
CVC-ClinicDB_196.png,0,0.614583,0.548611,0.213542,0.243056
CVC-ClinicDB_197.png,0,0.647135,0.510417,0.221354,0.256944
CVC-ClinicDB_198.png,0,0.682292,0.461806,0.208333,0.250000
CVC-ClinicDB_199.png,0,0.692708,0.456597,0.218750,0.246528
CVC-ClinicDB_2.png,0,0.402344,0.706597,0.596354,0.531250
CVC-ClinicDB_20.png,0,0.462240,0.767361,0.664062,0.409722
CVC-ClinicDB_200.png,0,0.498698,0.614583,0.231771,0.291667
CVC-ClinicDB_201.png,0,0.511719,0.649306,0.242188,0.291667
CVC-ClinicDB_202.png,0,0.502604,0.626736,0.244792,0.281250
CVC-ClinicDB_203.png,0,0.773438,0.621528,0.187500,0.291667
CVC-ClinicDB_204.png,0,0.751302,0.630208,0.164062,0.246528
CVC-ClinicDB_205.png,0,0.585938,0.809028,0.166667,0.208333
CVC-ClinicDB_206.png,0,0.467448,0.772569,0.710938,0.274306
CVC-ClinicDB_207.png,0,0.483073,0.748264,0.742188,0.274306
CVC-ClinicDB_208.png,0,0.561198,0.682292,0.486979,0.232639
CVC-ClinicDB_209.png,0,0.669271,0.831597,0.359375,0.204861
CVC-ClinicDB_21.png,0,0.424479,0.699653,0.640625,0.545139
CVC-ClinicDB_210.png,0,0.518229,0.618056,0.812500,0.666667
CVC-ClinicDB_211.png,0,0.515625,0.548611,0.807292,0.618056
CVC-ClinicDB_212.png,0,0.501302,0.595486,0.778646,0.614583
CVC-ClinicDB_213.png,0,0.501302,0.550347,0.742188,0.427083
CVC-ClinicDB_214.png,0,0.493490,0.758681,0.648438,0.329861
CVC-ClinicDB_215.png,0,0.575521,0.817708,0.437500,0.309028
CVC-ClinicDB_216.png,0,0.449219,0.769097,0.601562,0.350694
CVC-ClinicDB_217.png,0,0.578125,0.559028,0.385417,0.381944
CVC-ClinicDB_218.png,0,0.591146,0.710069,0.333333,0.371528
CVC-ClinicDB_219.png,0,0.523438,0.718750,0.458333,0.298611
CVC-ClinicDB_22.png,0,0.500000,0.519097,0.791667,0.906250
CVC-ClinicDB_220.png,0,0.605469,0.784722,0.263021,0.270833
CVC-ClinicDB_221.png,0,0.558594,0.777778,0.330729,0.250000
CVC-ClinicDB_222.png,0,0.610677,0.786458,0.231771,0.218750
CVC-ClinicDB_223.png,0,0.555990,0.774306,0.210938,0.243056
CVC-ClinicDB_224.png,0,0.570312,0.809028,0.187500,0.208333
CVC-ClinicDB_225.png,0,0.509115,0.854167,0.242188,0.159722
CVC-ClinicDB_226.png,0,0.369792,0.857639,0.286458,0.222222
CVC-ClinicDB_227.png,0,0.485677,0.847222,0.236979,0.173611
CVC-ClinicDB_228.png,0,0.561198,0.536458,0.226562,0.517361
CVC-ClinicDB_229.png,0,0.535156,0.600694,0.221354,0.541667
CVC-ClinicDB_23.png,0,0.565104,0.753472,0.729167,0.437500
CVC-ClinicDB_230.png,0,0.539062,0.550347,0.385417,0.732639
CVC-ClinicDB_231.png,0,0.506510,0.538194,0.367188,0.680556
CVC-ClinicDB_232.png,0,0.570312,0.645833,0.312500,0.652778
CVC-ClinicDB_233.png,0,0.605469,0.645833,0.320312,0.652778
CVC-ClinicDB_234.png,0,0.621094,0.657986,0.283854,0.628472
CVC-ClinicDB_235.png,0,0.606771,0.685764,0.276042,0.579861
CVC-ClinicDB_236.png,0,0.567708,0.743056,0.270833,0.458333
CVC-ClinicDB_237.png,0,0.572917,0.560764,0.260417,0.732639
CVC-ClinicDB_238.png,0,0.549479,0.546875,0.260417,0.746528
CVC-ClinicDB_239.png,0,0.516927,0.505208,0.257812,0.704861
CVC-ClinicDB_24.png,0,0.505208,0.810764,0.796875,0.322917
CVC-ClinicDB_240.png,0,0.496094,0.529514,0.257812,0.684028
CVC-ClinicDB_241.png,0,0.428385,0.505208,0.273438,0.704861
CVC-ClinicDB_242.png,0,0.347656,0.673611,0.299479,0.597222
CVC-ClinicDB_243.png,0,0.457031,0.409722,0.226562,0.701389
CVC-ClinicDB_244.png,0,0.486979,0.517361,0.213542,0.673611
CVC-ClinicDB_245.png,0,0.496094,0.536458,0.195312,0.579861
CVC-ClinicDB_246.png,0,0.282552,0.631944,0.226562,0.680556
CVC-ClinicDB_247.png,0,0.376302,0.597222,0.273438,0.750000
CVC-ClinicDB_248.png,0,0.380208,0.621528,0.239583,0.701389
CVC-ClinicDB_249.png,0,0.454427,0.663194,0.210938,0.618056
CVC-ClinicDB_25.png,0,0.511719,0.506944,0.789062,0.895833
CVC-ClinicDB_250.png,0,0.466146,0.649306,0.192708,0.645833
CVC-ClinicDB_251.png,0,0.464844,0.572917,0.169271,0.590278
CVC-ClinicDB_252.png,0,0.444010,0.588542,0.195312,0.725694
CVC-ClinicDB_253.png,0,0.451823,0.531250,0.679688,0.569444
CVC-ClinicDB_254.png,0,0.414062,0.668403,0.604167,0.607639
CVC-ClinicDB_255.png,0,0.427083,0.746528,0.630208,0.451389
CVC-ClinicDB_256.png,0,0.408854,0.711806,0.593750,0.520833
CVC-ClinicDB_257.png,0,0.427083,0.625000,0.630208,0.625000
CVC-ClinicDB_258.png,0,0.432292,0.572917,0.640625,0.590278
CVC-ClinicDB_259.png,0,0.459635,0.642361,0.690104,0.590278
CVC-ClinicDB_26.png,0,0.457031,0.302083,0.138021,0.125000
CVC-ClinicDB_260.png,0,0.515625,0.678819,0.734375,0.586806
CVC-ClinicDB_261.png,0,0.537760,0.690972,0.669271,0.562500
CVC-ClinicDB_262.png,0,0.588542,0.758681,0.619792,0.427083
CVC-ClinicDB_263.png,0,0.459635,0.774306,0.695312,0.395833
CVC-ClinicDB_264.png,0,0.480469,0.699653,0.736979,0.545139
CVC-ClinicDB_265.png,0,0.485677,0.684028,0.747396,0.576389
CVC-ClinicDB_266.png,0,0.466146,0.659722,0.708333,0.625000
CVC-ClinicDB_267.png,0,0.458333,0.486111,0.645833,0.527778
CVC-ClinicDB_268.png,0,0.523438,0.543403,0.807292,0.600694
CVC-ClinicDB_269.png,0,0.459635,0.756944,0.695312,0.430556
CVC-ClinicDB_27.png,0,0.548177,0.440972,0.127604,0.131944
CVC-ClinicDB_270.png,0,0.434896,0.720486,0.645833,0.503472
CVC-ClinicDB_271.png,0,0.446615,0.699653,0.669271,0.545139
CVC-ClinicDB_272.png,0,0.519531,0.553819,0.815104,0.607639
CVC-ClinicDB_273.png,0,0.518229,0.435764,0.812500,0.579861
CVC-ClinicDB_274.png,0,0.519531,0.538194,0.815104,0.659722
CVC-ClinicDB_275.png,0,0.475260,0.671875,0.726562,0.600694
CVC-ClinicDB_276.png,0,0.471354,0.687500,0.718750,0.569444
CVC-ClinicDB_277.png,0,0.502604,0.711806,0.625000,0.520833
CVC-ClinicDB_278.png,0,0.563802,0.713542,0.184896,0.156250
CVC-ClinicDB_279.png,0,0.583333,0.626736,0.187500,0.177083
CVC-ClinicDB_28.png,0,0.625000,0.435764,0.203125,0.204861
CVC-ClinicDB_280.png,0,0.557292,0.578125,0.197917,0.197917
CVC-ClinicDB_281.png,0,0.528646,0.541667,0.197917,0.215278
CVC-ClinicDB_282.png,0,0.467448,0.463542,0.210938,0.225694
CVC-ClinicDB_283.png,0,0.522135,0.390625,0.221354,0.211806
CVC-ClinicDB_284.png,0,0.630208,0.512153,0.213542,0.170139
CVC-ClinicDB_285.png,0,0.653646,0.409722,0.213542,0.180556
CVC-ClinicDB_286.png,0,0.528646,0.607639,0.244792,0.166667
CVC-ClinicDB_287.png,0,0.356771,0.571181,0.229167,0.184028
CVC-ClinicDB_288.png,0,0.294271,0.529514,0.213542,0.197917
CVC-ClinicDB_289.png,0,0.234375,0.418403,0.182292,0.211806
CVC-ClinicDB_29.png,0,0.582031,0.670139,0.221354,0.243056
CVC-ClinicDB_290.png,0,0.399740,0.440972,0.132812,0.173611
CVC-ClinicDB_291.png,0,0.557292,0.536458,0.135417,0.142361
CVC-ClinicDB_292.png,0,0.610677,0.432292,0.174479,0.156250
CVC-ClinicDB_293.png,0,0.524740,0.546875,0.221354,0.190972
CVC-ClinicDB_294.png,0,0.509115,0.434028,0.210938,0.208333
CVC-ClinicDB_295.png,0,0.440104,0.343750,0.203125,0.201389
CVC-ClinicDB_296.png,0,0.583333,0.475694,0.192708,0.173611
CVC-ClinicDB_297.png,0,0.561198,0.758681,0.221354,0.156250
CVC-ClinicDB_298.png,0,0.677083,0.611111,0.192708,0.479167
CVC-ClinicDB_299.png,0,0.645833,0.559028,0.125000,0.319444
CVC-ClinicDB_3.png,0,0.403646,0.711806,0.598958,0.520833
CVC-ClinicDB_30.png,0,0.424479,0.473958,0.338542,0.309028
CVC-ClinicDB_300.png,0,0.652344,0.710069,0.210938,0.517361
CVC-ClinicDB_301.png,0,0.593750,0.762153,0.182292,0.420139
CVC-ClinicDB_302.png,0,0.664062,0.529514,0.229167,0.538194
CVC-ClinicDB_303.png,0,0.688802,0.420139,0.231771,0.631944
CVC-ClinicDB_304.png,0,0.800781,0.539931,0.231771,0.565972
CVC-ClinicDB_305.png,0,0.747396,0.574653,0.291667,0.663194
CVC-ClinicDB_306.png,0,0.509115,0.614583,0.429688,0.715278
CVC-ClinicDB_307.png,0,0.386719,0.592014,0.304688,0.454861
CVC-ClinicDB_308.png,0,0.438802,0.723958,0.299479,0.475694
CVC-ClinicDB_309.png,0,0.360677,0.817708,0.205729,0.295139
CVC-ClinicDB_31.png,0,0.458333,0.642361,0.317708,0.298611
CVC-ClinicDB_310.png,0,0.691406,0.824653,0.143229,0.232639
CVC-ClinicDB_311.png,0,0.528646,0.814236,0.166667,0.246528
CVC-ClinicDB_312.png,0,0.691406,0.758681,0.096354,0.190972
CVC-ClinicDB_313.png,0,0.734375,0.812500,0.286458,0.319444
CVC-ClinicDB_314.png,0,0.751302,0.717014,0.257812,0.489583
CVC-ClinicDB_315.png,0,0.704427,0.729167,0.450521,0.486111
CVC-ClinicDB_316.png,0,0.657552,0.626736,0.539062,0.690972
CVC-ClinicDB_317.png,0,0.653646,0.602431,0.375000,0.607639
CVC-ClinicDB_318.png,0,0.522135,0.696181,0.174479,0.156250
CVC-ClinicDB_319.png,0,0.524740,0.633681,0.174479,0.177083
CVC-ClinicDB_32.png,0,0.496094,0.756944,0.351562,0.333333
CVC-ClinicDB_320.png,0,0.578125,0.774306,0.234375,0.208333
CVC-ClinicDB_321.png,0,0.571615,0.552083,0.257812,0.270833
CVC-ClinicDB_322.png,0,0.567708,0.453125,0.302083,0.309028
CVC-ClinicDB_323.png,0,0.531250,0.579861,0.322917,0.347222
CVC-ClinicDB_324.png,0,0.520833,0.663194,0.270833,0.277778
CVC-ClinicDB_325.png,0,0.486979,0.519097,0.213542,0.246528
CVC-ClinicDB_326.png,0,0.454427,0.598958,0.195312,0.246528
CVC-ClinicDB_327.png,0,0.425781,0.687500,0.179688,0.236111
CVC-ClinicDB_328.png,0,0.303385,0.659722,0.195312,0.256944
CVC-ClinicDB_329.png,0,0.164062,0.725694,0.177083,0.298611
CVC-ClinicDB_33.png,0,0.559896,0.717014,0.369792,0.336806
CVC-ClinicDB_330.png,0,0.210938,0.406250,0.218750,0.312500
CVC-ClinicDB_331.png,0,0.279948,0.451389,0.268229,0.326389
CVC-ClinicDB_332.png,0,0.345052,0.555556,0.242188,0.270833
CVC-ClinicDB_333.png,0,0.377604,0.616319,0.234375,0.253472
CVC-ClinicDB_334.png,0,0.429688,0.673611,0.265625,0.256944
CVC-ClinicDB_335.png,0,0.464844,0.746528,0.263021,0.270833
CVC-ClinicDB_336.png,0,0.447917,0.654514,0.234375,0.267361
CVC-ClinicDB_337.png,0,0.428385,0.746528,0.231771,0.298611
CVC-ClinicDB_338.png,0,0.377604,0.395833,0.369792,0.409722
CVC-ClinicDB_339.png,0,0.483073,0.819444,0.195312,0.187500
CVC-ClinicDB_34.png,0,0.569010,0.736111,0.289062,0.284722
CVC-ClinicDB_340.png,0,0.522135,0.699653,0.148438,0.142361
CVC-ClinicDB_341.png,0,0.488281,0.756944,0.164062,0.166667
CVC-ClinicDB_342.png,0,0.354167,0.479167,0.291667,0.340278
CVC-ClinicDB_343.png,0,0.480469,0.862847,0.403646,0.225694
CVC-ClinicDB_344.png,0,0.490885,0.802083,0.466146,0.347222
CVC-ClinicDB_345.png,0,0.583333,0.760417,0.385417,0.437500
CVC-ClinicDB_346.png,0,0.457031,0.835069,0.169271,0.274306
CVC-ClinicDB_347.png,0,0.401042,0.875000,0.322917,0.201389
CVC-ClinicDB_348.png,0,0.380208,0.737847,0.541667,0.482639
CVC-ClinicDB_349.png,0,0.348958,0.647569,0.473958,0.656250
CVC-ClinicDB_35.png,0,0.552083,0.501736,0.291667,0.281250
CVC-ClinicDB_350.png,0,0.313802,0.619792,0.408854,0.684028
CVC-ClinicDB_351.png,0,0.317708,0.725694,0.161458,0.388889
CVC-ClinicDB_352.png,0,0.403646,0.906250,0.416667,0.145833
CVC-ClinicDB_353.png,0,0.324219,0.835069,0.393229,0.288194
CVC-ClinicDB_354.png,0,0.345052,0.833333,0.367188,0.284722
CVC-ClinicDB_355.png,0,0.610677,0.498264,0.231771,0.704861
CVC-ClinicDB_356.png,0,0.617188,0.477431,0.223958,0.704861
CVC-ClinicDB_357.png,0,0.419271,0.786458,0.619792,0.385417
CVC-ClinicDB_358.png,0,0.412760,0.878472,0.606771,0.201389
CVC-ClinicDB_359.png,0,0.361979,0.838542,0.505208,0.281250
CVC-ClinicDB_36.png,0,0.518229,0.369792,0.223958,0.218750
CVC-ClinicDB_360.png,0,0.434896,0.734375,0.447917,0.489583
CVC-ClinicDB_361.png,0,0.476562,0.758681,0.359375,0.427083
CVC-ClinicDB_362.png,0,0.539062,0.732639,0.270833,0.479167
CVC-ClinicDB_363.png,0,0.449219,0.756944,0.080729,0.236111
CVC-ClinicDB_364.png,0,0.641927,0.710069,0.158854,0.170139
CVC-ClinicDB_365.png,0,0.644531,0.703125,0.148438,0.149306
CVC-ClinicDB_366.png,0,0.669271,0.710069,0.151042,0.156250
CVC-ClinicDB_367.png,0,0.653646,0.706597,0.156250,0.170139
CVC-ClinicDB_368.png,0,0.598958,0.689236,0.151042,0.170139
CVC-ClinicDB_369.png,0,0.588542,0.673611,0.130208,0.152778
CVC-ClinicDB_37.png,0,0.513021,0.557292,0.302083,0.295139
CVC-ClinicDB_370.png,0,0.536458,0.668403,0.130208,0.142361
CVC-ClinicDB_371.png,0,0.519531,0.659722,0.111979,0.125000
CVC-ClinicDB_372.png,0,0.522135,0.649306,0.106771,0.118056
CVC-ClinicDB_373.png,0,0.523438,0.677083,0.119792,0.104167
CVC-ClinicDB_374.png,0,0.490885,0.597222,0.127604,0.118056
CVC-ClinicDB_375.png,0,0.488281,0.532986,0.111979,0.100694
CVC-ClinicDB_376.png,0,0.541667,0.505208,0.192708,0.156250
CVC-ClinicDB_377.png,0,0.481771,0.567708,0.166667,0.156250
CVC-ClinicDB_378.png,0,0.494792,0.553819,0.156250,0.142361
CVC-ClinicDB_379.png,0,0.468750,0.857639,0.125000,0.118056
CVC-ClinicDB_38.png,0,0.399740,0.500000,0.242188,0.215278
CVC-ClinicDB_380.png,0,0.553385,0.810764,0.148438,0.142361
CVC-ClinicDB_381.png,0,0.505208,0.848958,0.182292,0.170139
CVC-ClinicDB_382.png,0,0.513021,0.805556,0.192708,0.187500
CVC-ClinicDB_383.png,0,0.602865,0.697917,0.190104,0.173611
CVC-ClinicDB_384.png,0,0.593750,0.496528,0.437500,0.895833
CVC-ClinicDB_385.png,0,0.588542,0.498264,0.406250,0.899306
CVC-ClinicDB_386.png,0,0.559896,0.484375,0.442708,0.871528
CVC-ClinicDB_387.png,0,0.528646,0.484375,0.427083,0.871528
CVC-ClinicDB_388.png,0,0.618490,0.473958,0.450521,0.850694
CVC-ClinicDB_389.png,0,0.699219,0.600694,0.382812,0.750000
